,ProductQuantity,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LowIncomeTracts,TractLOWI,Total_Population,Risk_Level,Shortage_PF
15336,,0.0,0.0,0.0,0.0,808.0,3589.0,0.0,
15337,,0.0,0.0,0.0,0.0,2412.0,9857.0,0.0,
15338,,0.0,0.0,0.0,1.0,5167.0,20380.0,0.0,
15339,,0.0,0.0,0.0,0.0,488.0,3168.0,0.0,
15340,,0.0,0.0,0.0,0.0,2274.0,9809.0,0.0,
15342,,0.0,0.0,0.0,0.0,2649.0,13002.0,0.0,
15344,,0.0,0.0,0.0,0.0,4063.0,15408.0,0.0,
15345,,0.0,0.0,0.0,0.0,1564.0,6827.0,0.0,
15346,,0.0,0.0,0.0,0.0,1129.0,4980.0,0.0,
15348,,0.0,0.0,0.0,1.0,1146.0,2524.0,0.0,
15349,,0.0,0.0,0.0,1.0,3605.0,16203.0,0.0,
15350,,0.0,0.0,0.0,0.0,629.0,2524.0,0.0,
15351,,0.0,0.0,0.0,0.0,2215.0,7120.0,0.0,
15352,,0.0,0.0,0.0,0.0,1936.0,7820.0,0.0,
15353,,0.0,0.0,0.0,0.0,1129.0,4980.0,0.0,
15357,,0.0,0.0,0.0,1.0,4080.0,12952.0,0.0,
15358,,0.0,0.0,0.0,0.0,1529.0,4317.0,0.0,
15359,,1.0,1.0,1.0,1.0,2495.0,9061.0,2.0,
15360,,1.0,1.0,1.0,1.0,3550.0,14040.0,2.0,
15361,,0.0,0.0,0.0,0.0,1612.0,7485.0,0.0,
15362,,0.0,0.0,0.0,0.0,1943.0,11836.0,0.0,
15363,,0.0,0.0,0.0,0.0,935.0,6424.0,0.0,
15364,,0.0,0.0,0.0,0.0,2412.0,9857.0,0.0,
15365,,0.0,0.0,0.0,0.0,1507.0,6170.0,0.0,
15366,,0.0,0.0,0.0,0.0,850.0,4461.0,0.0,
15367,,0.0,0.0,0.0,0.0,2454.0,27128.0,0.0,
15368,,0.0,0.0,0.0,1.0,2213.0,5048.0,0.0,
15376,,0.0,0.0,0.0,0.0,3248.0,13191.0,0.0,
15377,,0.0,0.0,0.0,0.0,2073.0,7401.0,0.0,
15378,,0.0,0.0,0.0,0.0,972.0,3422.0,0.0,
15379,,0.0,0.0,0.0,0.0,951.0,4497.0,0.0,
15380,,0.0,0.0,0.0,0.0,1283.0,4877.0,0.0,
15401,,1.0,1.0,1.0,1.0,19322.0,59265.0,2.0,
15410,,1.0,1.0,1.0,1.0,5114.0,17437.0,2.0,
15411,,0.0,0.0,0.0,1.0,923.0,5164.0,0.0,
15413,,0.0,0.0,0.0,1.0,3119.0,11842.0,0.0,
15415,,0.0,0.0,0.0,1.0,1504.0,6390.0,0.0,
15416,,0.0,0.0,0.0,0.0,1181.0,3297.0,0.0,
15420,,1.0,1.0,1.0,1.0,984.0,6390.0,2.0,
15421,,0.0,0.0,0.0,0.0,1260.0,7231.0,0.0,
15422,,0.0,0.0,0.0,1.0,1504.0,6390.0,0.0,
15427,,0.0,0.0,0.0,0.0,2805.0,7056.0,0.0,
15428,,1.0,1.0,1.0,1.0,3407.0,10433.0,2.0,
15429,,0.0,0.0,0.0,0.0,1067.0,2524.0,0.0,
15430,,1.0,1.0,1.0,1.0,655.0,1821.0,2.0,
15432,,0.0,0.0,0.0,0.0,641.0,2983.0,0.0,
15433,,0.0,0.0,0.0,0.0,1615.0,5452.0,0.0,
15434,,1.0,1.0,1.0,1.0,1148.0,4732.0,2.0,
15435,,1.0,1.0,1.0,1.0,2081.0,11034.0,2.0,
15436,,0.0,0.0,0.0,1.0,2354.0,7494.0,0.0,
15437,,0.0,0.0,0.0,1.0,6518.0,27750.0,0.0,
15438,,1.0,1.0,1.0,1.0,2893.0,12179.0,2.0,
15439,,0.0,0.0,0.0,1.0,2427.0,6296.0,0.0,
15440,,0.0,0.0,0.0,0.0,1260.0,7231.0,0.0,
15442,,1.0,1.0,1.0,1.0,3078.0,15590.0,2.0,
15443,,0.0,0.0,0.0,1.0,2515.0,5595.0,0.0,
15444,,1.0,1.0,1.0,1.0,2748.0,8263.0,2.0,
15445,,1.0,1.0,1.0,1.0,3776.0,10839.0,2.0,
15446,,0.0,0.0,0.0,1.0,2382.0,6827.0,0.0,
15447,,0.0,0.0,0.0,0.0,1615.0,5452.0,0.0,
15449,,0.0,0.0,0.0,1.0,1097.0,4644.0,0.0,
15450,,0.0,0.0,0.0,0.0,1615.0,5452.0,0.0,
15451,,0.0,0.0,0.0,1.0,2427.0,6296.0,0.0,
15454,,0.0,0.0,0.0,1.0,2515.0,5595.0,0.0,
15455,,0.0,0.0,0.0,0.0,1373.0,4705.0,0.0,
15456,,1.0,1.0,1.0,1.0,6096.0,18828.0,2.0,
15458,,0.0,0.0,0.0,1.0,2515.0,5595.0,0.0,
15459,,0.0,0.0,0.0,0.0,2122.0,14462.0,0.0,
15460,,0.0,0.0,0.0,1.0,2427.0,6296.0,0.0,
15461,,1.0,1.0,1.0,1.0,8241.0,19714.0,2.0,
15462,,0.0,0.0,0.0,1.0,2382.0,6827.0,0.0,
15463,,1.0,1.0,1.0,1.0,4103.0,18232.0,2.0,
15464,,0.0,0.0,0.0,1.0,3244.0,14058.0,0.0,
15465,,1.0,1.0,1.0,1.0,1268.0,3644.0,2.0,
15466,,0.0,0.0,0.0,0.0,590.0,2810.0,0.0,
15467,,0.0,0.0,0.0,1.0,2427.0,6296.0,0.0,
15468,,1.0,1.0,1.0,1.0,7715.0,28471.0,2.0,
15469,,0.0,0.0,0.0,1.0,3602.0,11928.0,0.0,
15470,,0.0,0.0,0.0,0.0,2122.0,14462.0,0.0,
15472,,0.0,1.0,0.0,1.0,1455.0,3471.0,3.0,
15473,,1.0,1.0,1.0,1.0,3987.0,16374.0,2.0,
15474,,0.0,0.0,0.0,1.0,2427.0,6296.0,0.0,
15476,,0.0,0.0,0.0,1.0,2515.0,5595.0,0.0,
15477,,1.0,1.0,1.0,1.0,1148.0,4732.0,2.0,
15478,,0.0,0.0,0.0,1.0,8157.0,21882.0,0.0,
15480,,0.0,0.0,0.0,1.0,4970.0,19599.0,0.0,
15482,,0.0,0.0,0.0,0.0,1152.0,4550.0,0.0,
15483,,0.0,0.0,0.0,0.0,641.0,2983.0,0.0,
15484,,0.0,0.0,0.0,0.0,538.0,5210.0,0.0,
15485,,0.0,0.0,0.0,1.0,923.0,5164.0,0.0,
15486,,1.0,1.0,1.0,1.0,3763.0,13704.0,2.0,
15488,,0.0,0.0,0.0,1.0,1680.0,7272.0,0.0,
15489,,0.0,0.0,0.0,1.0,2569.0,7832.0,0.0,
15490,,0.0,0.0,0.0,1.0,3602.0,11928.0,0.0,
15492,,0.0,0.0,0.0,0.0,1152.0,4550.0,0.0,
15502,,0.0,0.0,0.0,0.0,2065.0,7400.0,0.0,
15510,,1.0,1.0,1.0,1.0,2377.0,10471.0,2.0,
15520,,0.0,0.0,0.0,1.0,2044.0,6132.0,0.0,
15532,,0.0,0.0,0.0,0.0,1131.0,3171.0,0.0,
15534,,0.0,0.0,0.0,0.0,903.0,3515.0,0.0,
15538,,0.0,0.0,0.0,0.0,903.0,3515.0,0.0,
15540,,0.0,0.0,0.0,1.0,2735.0,13499.0,0.0,
15541,,0.0,0.0,0.0,1.0,5909.0,20671.0,0.0,
15542,,0.0,0.0,0.0,1.0,4570.0,16135.0,0.0,
15544,,0.0,0.0,0.0,1.0,2044.0,6132.0,0.0,
15545,,0.0,0.0,0.0,0.0,903.0,3515.0,0.0,
15546,,0.0,0.0,0.0,1.0,2044.0,6132.0,0.0,
15547,,0.0,0.0,0.0,1.0,2044.0,6132.0,0.0,
15548,,0.0,0.0,0.0,1.0,1096.0,3355.0,0.0,
15549,,0.0,0.0,0.0,0.0,1420.0,5224.0,0.0,
15550,,0.0,0.0,0.0,0.0,903.0,3515.0,0.0,
15551,,0.0,0.0,0.0,1.0,1614.0,8935.0,0.0,
15553,,0.0,0.0,0.0,0.0,903.0,3515.0,0.0,
15555,,0.0,0.0,0.0,0.0,690.0,3044.0,0.0,
15558,,0.0,0.0,0.0,0.0,2034.0,6686.0,0.0,
15559,,0.0,0.0,0.0,0.0,903.0,3515.0,0.0,
15560,,0.0,0.0,0.0,0.0,659.0,2916.0,0.0,
15561,,0.0,0.0,0.0,0.0,690.0,3044.0,0.0,
15562,,0.0,0.0,0.0,0.0,1131.0,3171.0,0.0,
15563,,0.0,0.0,0.0,1.0,5072.0,16579.0,0.0,
15564,,0.0,0.0,0.0,0.0,903.0,3515.0,0.0,
15565,,0.0,0.0,0.0,0.0,1131.0,3171.0,0.0,
15610,,0.0,0.0,0.0,1.0,4263.0,14563.0,0.0,
15613,,0.0,0.0,0.0,0.0,3182.0,10965.0,0.0,
15618,,0.0,0.0,0.0,1.0,2758.0,9054.0,0.0,
15622,,0.0,0.0,0.0,1.0,3753.0,15035.0,0.0,
15631,,0.0,0.0,0.0,1.0,2261.0,6697.0,0.0,
15642,,0.0,0.0,0.0,0.0,367.0,3655.0,0.0,
15656,,1.0,1.0,1.0,1.0,3165.0,14620.0,2.0,
15666,,0.0,0.0,0.0,1.0,3481.0,11798.0,0.0,
15673,,0.0,0.0,0.0,0.0,2339.0,7310.0,0.0,
15681,,0.0,0.0,0.0,1.0,3847.0,13763.0,0.0,
15682,,0.0,1.0,0.0,1.0,917.0,3655.0,3.0,
15683,,0.0,0.0,0.0,1.0,3481.0,11798.0,0.0,
15686,,0.0,0.0,0.0,0.0,3135.0,10965.0,0.0,
15690,,0.0,0.0,0.0,1.0,3760.0,14620.0,0.0,
15705,,0.0,0.0,0.0,1.0,832.0,5078.0,0.0,
15710,,0.0,0.0,0.0,0.0,735.0,3415.0,0.0,
15712,,0.0,0.0,0.0,1.0,907.0,2845.0,0.0,
15713,,0.0,0.0,0.0,0.0,1391.0,4876.0,0.0,
15714,,1.0,1.0,1.0,1.0,4791.0,15982.0,2.0,
15716,,0.0,0.0,0.0,1.0,1556.0,3746.0,0.0,
15717,,0.0,0.0,0.0,1.0,6918.0,22938.0,0.0,
15720,,0.0,0.0,0.0,1.0,1245.0,4256.0,0.0,
15722,,1.0,1.0,1.0,1.0,1995.0,8665.0,2.0,
15723,,0.0,0.0,0.0,0.0,865.0,3793.0,0.0,
15724,,1.0,1.0,1.0,1.0,3582.0,11213.0,2.0,
15725,,0.0,0.0,0.0,1.0,1555.0,6453.0,0.0,
15727,,0.0,0.0,0.0,1.0,466.0,1744.0,0.0,
15728,,0.0,0.0,0.0,1.0,8172.0,23455.0,0.0,
15729,,0.0,0.0,0.0,1.0,3725.0,11229.0,0.0,
15731,,0.0,0.0,0.0,1.0,2061.0,6720.0,0.0,
15732,,0.0,0.0,0.0,1.0,6511.0,17673.0,0.0,
15734,,0.0,0.0,0.0,1.0,1602.0,3995.0,0.0,
15736,,0.0,0.0,0.0,0.0,936.0,3655.0,0.0,
15737,,1.0,1.0,1.0,1.0,1995.0,8665.0,2.0,
15738,,1.0,1.0,1.0,1.0,1073.0,4373.0,2.0,
15739,,0.0,0.0,0.0,0.0,865.0,3793.0,0.0,
15741,,0.0,0.0,0.0,1.0,907.0,2845.0,0.0,
15742,,0.0,0.0,0.0,1.0,2842.0,7201.0,0.0,
15745,,0.0,0.0,0.0,0.0,735.0,3415.0,0.0,
15746,,0.0,0.0,0.0,1.0,907.0,2845.0,0.0,
15747,,0.0,0.0,0.0,1.0,4773.0,14156.0,0.0,
15748,,0.0,0.0,0.0,1.0,7659.0,30099.0,0.0,
15750,,0.0,0.0,0.0,1.0,1556.0,3746.0,0.0,
15752,,0.0,0.0,0.0,0.0,1089.0,4709.0,0.0,
15754,,0.0,0.0,0.0,0.0,1391.0,4876.0,0.0,
15756,,0.0,0.0,0.0,1.0,1061.0,5345.0,0.0,
15757,,0.0,0.0,0.0,1.0,1935.0,4356.0,0.0,
15758,,0.0,0.0,0.0,1.0,1935.0,4356.0,0.0,
15759,,0.0,0.0,0.0,1.0,6221.0,15651.0,0.0,
15760,,1.0,1.0,1.0,1.0,1073.0,4373.0,2.0,
15761,,0.0,0.0,0.0,0.0,735.0,3415.0,0.0,
15762,,1.0,1.0,1.0,1.0,3482.0,11300.0,2.0,
15763,,0.0,0.0,0.0,1.0,2847.0,5018.0,0.0,
15765,,0.0,0.0,0.0,1.0,3196.0,12060.0,0.0,
15767,,0.0,0.0,0.0,1.0,4782.0,9374.0,0.0,
15771,,0.0,0.0,0.0,1.0,5689.0,12219.0,0.0,
15772,,0.0,0.0,0.0,1.0,1935.0,4356.0,0.0,
15773,,0.0,0.0,0.0,0.0,922.0,4292.0,0.0,
15774,,0.0,0.0,0.0,1.0,4697.0,19275.0,0.0,
15775,,0.0,1.0,0.0,1.0,1381.0,4199.0,3.0,
15777,,0.0,0.0,0.0,1.0,1602.0,3995.0,0.0,
15783,,0.0,0.0,0.0,1.0,466.0,1744.0,0.0,
15901,,1.0,1.0,1.0,1.0,6046.0,23591.0,2.0,
15902,,1.0,1.0,1.0,1.0,8252.0,25498.0,2.0,
15906,,1.0,1.0,1.0,1.0,9956.0,36626.0,2.0,
15907,,0.0,0.0,0.0,1.0,902.0,1453.0,0.0,
15909,,1.0,1.0,1.0,1.0,2530.0,11038.0,2.0,
15920,,0.0,0.0,0.0,1.0,2483.0,10409.0,0.0,
15921,,0.0,0.0,0.0,1.0,792.0,2976.0,0.0,
15922,,0.0,0.0,0.0,1.0,1028.0,2728.0,0.0,
15924,,0.0,0.0,0.0,1.0,2304.0,9167.0,0.0,
15925,,0.0,0.0,0.0,0.0,612.0,2680.0,0.0,
15927,,1.0,1.0,1.0,1.0,3069.0,13424.0,2.0,
15928,,0.0,0.0,0.0,1.0,1629.0,5512.0,0.0,
15929,,0.0,0.0,0.0,0.0,735.0,3415.0,0.0,
15930,,0.0,0.0,0.0,0.0,1129.0,6495.0,0.0,
15931,,1.0,1.0,1.0,1.0,8141.0,36336.0,2.0,
15934,,0.0,0.0,0.0,0.0,1129.0,6495.0,0.0,
15936,,0.0,0.0,0.0,1.0,5029.0,18034.0,0.0,
15937,,0.0,0.0,0.0,1.0,3673.0,11644.0,0.0,
15938,,0.0,0.0,0.0,0.0,2661.0,12952.0,0.0,
15940,,0.0,0.0,0.0,0.0,3518.0,17136.0,0.0,
15942,,0.0,0.0,0.0,0.0,3823.0,15932.0,0.0,
15943,,0.0,1.0,0.0,1.0,3735.0,17030.0,3.0,
15944,,0.0,0.0,0.0,1.0,1748.0,6994.0,0.0,
15945,,0.0,0.0,0.0,0.0,1187.0,4380.0,0.0,
15946,,0.0,1.0,0.0,1.0,3895.0,18722.0,3.0,
15948,,0.0,0.0,0.0,0.0,968.0,6323.0,0.0,
15949,,0.0,0.0,0.0,1.0,1245.0,4256.0,0.0,
15951,,0.0,0.0,0.0,0.0,2419.0,10621.0,0.0,
15952,,0.0,0.0,0.0,0.0,1129.0,6495.0,0.0,
15953,,0.0,0.0,0.0,0.0,1031.0,4991.0,0.0,
15954,,0.0,0.0,0.0,0.0,503.0,2738.0,0.0,
15955,,0.0,0.0,0.0,1.0,3211.0,13597.0,0.0,
15956,,0.0,0.0,0.0,0.0,3668.0,16176.0,0.0,
15957,,0.0,0.0,0.0,1.0,1763.0,6143.0,0.0,
15958,,0.0,0.0,0.0,1.0,4479.0,22256.0,0.0,
15959,,0.0,0.0,0.0,1.0,2210.0,7714.0,0.0,
15960,,0.0,0.0,0.0,1.0,1028.0,2728.0,0.0,
15961,,0.0,0.0,0.0,1.0,3008.0,13806.0,0.0,
15962,,0.0,1.0,0.0,1.0,1628.0,5813.0,3.0,
16002,,0.0,1.0,0.0,1.0,9806.0,47257.0,3.0,
16003,,0.0,1.0,0.0,1.0,1166.0,2698.0,3.0,
16020,,0.0,0.0,0.0,0.0,1374.0,4961.0,0.0,
16022,,0.0,0.0,0.0,0.0,1256.0,4532.0,0.0,
16024,,0.0,0.0,0.0,0.0,856.0,9348.0,0.0,
16025,,0.0,0.0,0.0,0.0,5371.0,20934.0,0.0,
16027,,0.0,0.0,0.0,0.0,854.0,4217.0,0.0,
16028,,0.0,0.0,0.0,0.0,955.0,3655.0,0.0,
16029,,0.0,0.0,0.0,0.0,1855.0,8481.0,0.0,
16030,,0.0,0.0,0.0,0.0,1374.0,4961.0,0.0,
16034,,0.0,0.0,0.0,0.0,1351.0,5448.0,0.0,
16035,,0.0,0.0,0.0,1.0,1917.0,8578.0,0.0,
16038,,0.0,0.0,0.0,1.0,3291.0,13539.0,0.0,
16039,,0.0,1.0,0.0,1.0,1166.0,2698.0,3.0,
16040,,0.0,0.0,0.0,0.0,1374.0,4961.0,0.0,
16041,,0.0,0.0,0.0,0.0,3634.0,12412.0,0.0,
16045,,0.0,1.0,0.0,1.0,4313.0,16640.0,3.0,
16046,,0.0,0.0,0.0,0.0,4886.0,61913.0,0.0,
16048,,0.0,0.0,0.0,0.0,1374.0,4961.0,0.0,
16049,,0.0,0.0,0.0,0.0,3585.0,13148.0,0.0,
16051,,0.0,0.0,0.0,0.0,5263.0,25554.0,0.0,
16052,,0.0,0.0,0.0,0.0,3458.0,16434.0,0.0,
16053,,0.0,0.0,0.0,0.0,3078.0,21417.0,0.0,
16055,,0.0,0.0,0.0,1.0,5057.0,26669.0,0.0,
16056,,0.0,0.0,0.0,0.0,3100.0,20894.0,0.0,
16061,,0.0,0.0,0.0,0.0,3689.0,15617.0,0.0,
16063,,0.0,0.0,0.0,0.0,4019.0,21951.0,0.0,
16066,,0.0,0.0,0.0,0.0,5378.0,74231.0,0.0,
16108,,1.0,1.0,1.0,1.0,1007.0,2319.0,2.0,
16112,,0.0,0.0,0.0,0.0,1466.0,6891.0,0.0,
16116,,1.0,1.0,1.0,1.0,2927.0,11971.0,2.0,
16123,,0.0,0.0,0.0,0.0,1974.0,7479.0,0.0,
16127,,0.0,0.0,0.0,1.0,2744.0,12494.0,0.0,
16136,,0.0,0.0,0.0,0.0,827.0,3659.0,0.0,
16140,,0.0,0.0,0.0,0.0,713.0,3658.0,0.0,
16142,,0.0,0.0,0.0,0.0,3971.0,26375.0,0.0,
16155,,0.0,0.0,0.0,0.0,713.0,3658.0,0.0,
16157,,1.0,1.0,1.0,1.0,6164.0,23728.0,2.0,
16159,,0.0,0.0,0.0,0.0,713.0,3658.0,0.0,
16160,,0.0,0.0,0.0,1.0,1353.0,4478.0,0.0,
16172,,0.0,0.0,0.0,0.0,249.0,2459.0,0.0,
16210,,0.0,0.0,0.0,1.0,1576.0,7310.0,0.0,
16211,,0.0,0.0,0.0,1.0,2847.0,5018.0,0.0,
16212,,0.0,0.0,0.0,0.0,1225.0,3655.0,0.0,
16218,,0.0,0.0,0.0,1.0,3239.0,14620.0,0.0,
16222,,0.0,0.0,0.0,1.0,6242.0,12328.0,0.0,
16224,,0.0,0.0,0.0,1.0,1728.0,3655.0,0.0,
16226,,1.0,1.0,1.0,1.0,5498.0,18275.0,2.0,
16228,,0.0,0.0,0.0,1.0,1384.0,3655.0,0.0,
16236,,1.0,1.0,1.0,1.0,2851.0,7310.0,2.0,
16238,,0.0,0.0,0.0,1.0,1384.0,3655.0,0.0,
16240,,0.0,0.0,0.0,1.0,1728.0,3655.0,0.0,
16242,,0.0,0.0,0.0,1.0,3140.0,10965.0,0.0,
16244,,0.0,0.0,0.0,1.0,1667.0,3655.0,0.0,
16245,,0.0,0.0,0.0,1.0,1728.0,3655.0,0.0,
16246,,0.0,0.0,0.0,1.0,2847.0,5018.0,0.0,
16249,,0.0,0.0,0.0,1.0,2603.0,7310.0,0.0,
16250,,0.0,0.0,0.0,1.0,1667.0,3655.0,0.0,
16253,,0.0,0.0,0.0,1.0,1728.0,3655.0,0.0,
16256,,0.0,0.0,0.0,1.0,4782.0,9374.0,0.0,
16259,,0.0,0.0,0.0,1.0,3140.0,10965.0,0.0,
16262,,0.0,0.0,0.0,1.0,3918.0,14620.0,0.0,
16263,,0.0,0.0,0.0,1.0,1667.0,3655.0,0.0,
16373,,0.0,0.0,0.0,0.0,2630.0,9493.0,0.0,
16601,,0.0,0.0,0.0,0.0,1657.0,6437.0,0.0,
16613,,0.0,0.0,0.0,0.0,3373.0,14279.0,0.0,
16619,,0.0,0.0,0.0,1.0,1014.0,2577.0,0.0,
16624,,0.0,0.0,0.0,0.0,2279.0,10235.0,0.0,
16627,,0.0,0.0,0.0,1.0,1014.0,2577.0,0.0,
16629,,0.0,0.0,0.0,0.0,1094.0,4044.0,0.0,
16630,,0.0,0.0,0.0,0.0,3078.0,14208.0,0.0,
16635,,0.0,0.0,0.0,0.0,1362.0,6366.0,0.0,
16636,,0.0,0.0,0.0,1.0,3765.0,13058.0,0.0,
16639,,0.0,0.0,0.0,1.0,2671.0,9014.0,0.0,
16640,,0.0,0.0,0.0,1.0,2671.0,9014.0,0.0,
16641,,0.0,0.0,0.0,0.0,1716.0,7842.0,0.0,
16644,,0.0,0.0,0.0,1.0,1014.0,2577.0,0.0,
16668,,0.0,0.0,0.0,1.0,4215.0,17104.0,0.0,
16675,,0.0,0.0,0.0,0.0,1657.0,6437.0,0.0,
